,number_of_features,acc,f1,oob,sensitivity,specificity
195,980,0.8873239436619719,0.8144245691415501,0.1204393879952923,0.5362318840579711,1.0
196,985,0.8802816901408451,0.7999005305039788,0.11612397018438603,0.5072463768115942,1.0
197,990,0.8767605633802817,0.7924626787764903,0.11533934876422125,0.4927536231884058,1.0
198,995,0.8661971830985915,0.7694017094017094,0.11769321302471558,0.4492753623188406,1.0
199,1000,0.8838028169014085,0.8072199938290651,0.11494703805413886,0.5217391304347826,1.0
200,1005,0.8697183098591549,0.7772171221404796,0.12593173793644563,0.463768115942029,1.0
201,1010,0.8838028169014085,0.8072199938290651,0.11416241663397408,0.5217391304347826,1.0
202,1015,0.8732394366197183,0.7849028023226459,0.11533934876422125,0.4782608695652174,1.0
203,1020,0.8767605633802817,0.7924626787764903,0.12279325225578663,0.4927536231884058,1.0
204,1025,0.8767605633802817,0.7924626787764903,0.11651628089446842,0.4927536231884058,1.0
205,1030,0.8626760563380281,0.7614524778703884,0.11651628089446842,0.43478260869565216,1.0
206,1035,0.8767605633802817,0.7924626787764903,0.12122400941545708,0.4927536231884058,1.0
207,1040,0.8661971830985915,0.7694017094017094,0.12318556296586902,0.4492753623188406,1.0
208,1045,0.8732394366197183,0.7881299734748011,0.11965476657512752,0.4927536231884058,0.9953488372093023
209,1050,0.8873239436619719,0.8144245691415501,0.12200863083562186,0.5362318840579711,1.0
210,1055,0.8697183098591549,0.7772171221404796,0.11730090231463319,0.463768115942029,1.0
211,1060,0.8697183098591549,0.7806034032780039,0.1169085916045508,0.4782608695652174,0.9953488372093023
212,1065,0.8767605633802817,0.7924626787764903,0.12240094154570424,0.4927536231884058,1.0
213,1070,0.8697183098591549,0.7772171221404796,0.11220086308356214,0.463768115942029,1.0
